"Step","layer_5_hook_resid_mid_gpt2_standard_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_topk_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_topk_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_topk_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_gated_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_gated_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_gated_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/mse_loss__MAX"
"4769","1.5386186838150024","1.5386186838150024","1.5386186838150024","81.20399475097656","81.20399475097656","81.20399475097656","1.5314949750900269","1.5314949750900269","1.5314949750900269","55.38224411010742","55.38224411010742","55.38224411010742","2.3457610607147217","2.3457610607147217","2.3457610607147217","81.64628601074219","81.64628601074219","81.64628601074219","2.3605756759643555","2.3605756759643555","2.3605756759643555","55.43625259399414","55.43625259399414","55.43625259399414"
"4799","2.032733678817749","2.032733678817749","2.032733678817749","63.92866897583008","63.92866897583008","63.92866897583008","2.099278211593628","2.099278211593628","2.099278211593628","40.577354431152344","40.577354431152344","40.577354431152344","1.9491626024246216","1.9491626024246216","1.9491626024246216","62.00540542602539","62.00540542602539","62.00540542602539","1.8942503929138184","1.8942503929138184","1.8942503929138184","40.57338333129883","40.57338333129883","40.57338333129883"
"4829","1.075657844543457","1.075657844543457","1.075657844543457","57.99651336669922","57.99651336669922","57.99651336669922","1.0999518632888794","1.0999518632888794","1.0999518632888794","39.79449462890625","39.79449462890625","39.79449462890625","1.5912646055221558","1.5912646055221558","1.5912646055221558","57.87120056152344","57.87120056152344","57.87120056152344","1.5746058225631714","1.5746058225631714","1.5746058225631714","39.90340805053711","39.90340805053711","39.90340805053711"
"4859","0.7806878685951233","0.7806878685951233","0.7806878685951233","47.05405044555664","47.05405044555664","47.05405044555664","0.792540431022644","0.792540431022644","0.792540431022644","31.622737884521484","31.622737884521484","31.622737884521484","1.1310336589813232","1.1310336589813232","1.1310336589813232","46.36284637451172","46.36284637451172","46.36284637451172","1.1665217876434326","1.1665217876434326","1.1665217876434326","31.686689376831055","31.686689376831055","31.686689376831055"
"4889","1.043031096458435","1.043031096458435","1.043031096458435","65.95916748046875","65.95916748046875","65.95916748046875","1.0827041864395142","1.0827041864395142","1.0827041864395142","45.053955078125","45.053955078125","45.053955078125","1.5235865116119385","1.5235865116119385","1.5235865116119385","65.4249038696289","65.4249038696289","65.4249038696289","1.5379363298416138","1.5379363298416138","1.5379363298416138","45.05974578857422","45.05974578857422","45.05974578857422"
"4919","6.146811008453369","6.146811008453369","6.146811008453369","61.091766357421875","61.091766357421875","61.091766357421875","6.43582010269165","6.43582010269165","6.43582010269165","44.66160202026367","44.66160202026367","44.66160202026367","5.427364349365234","5.427364349365234","5.427364349365234","59.83332061767578","59.83332061767578","59.83332061767578","3.915508985519409","3.915508985519409","3.915508985519409","46.16104507446289","46.16104507446289","46.16104507446289"
"4949","1.2848178148269653","1.2848178148269653","1.2848178148269653","52.22276306152344","52.22276306152344","52.22276306152344","1.2789798974990845","1.2789798974990845","1.2789798974990845","36.34791564941406","36.34791564941406","36.34791564941406","1.4787517786026","1.4787517786026","1.4787517786026","52.3716926574707","52.3716926574707","52.3716926574707","1.3891934156417847","1.3891934156417847","1.3891934156417847","36.29268264770508","36.29268264770508","36.29268264770508"
"4979","1.232670545578003","1.232670545578003","1.232670545578003","60.29097366333008","60.29097366333008","60.29097366333008","1.2414634227752686","1.2414634227752686","1.2414634227752686","41.55624771118164","41.55624771118164","41.55624771118164","1.4222816228866577","1.4222816228866577","1.4222816228866577","59.990726470947266","59.990726470947266","59.990726470947266","1.5229912996292114","1.5229912996292114","1.5229912996292114","41.51572799682617","41.51572799682617","41.51572799682617"
"5009","0.9398523569107056","0.9398523569107056","0.9398523569107056","55.89845657348633","55.89845657348633","55.89845657348633","0.9188785552978516","0.9188785552978516","0.9188785552978516","38.358802795410156","38.358802795410156","38.358802795410156","1.4337966442108154","1.4337966442108154","1.4337966442108154","55.898963928222656","55.898963928222656","55.898963928222656","1.5551393032073975","1.5551393032073975","1.5551393032073975","38.403770446777344","38.403770446777344","38.403770446777344"
"5039","1.1250280141830444","1.1250280141830444","1.1250280141830444","53.22299575805664","53.22299575805664","53.22299575805664","1.1418391466140747","1.1418391466140747","1.1418391466140747","36.06068420410156","36.06068420410156","36.06068420410156","1.724373459815979","1.724373459815979","1.724373459815979","52.64027404785156","52.64027404785156","52.64027404785156","1.9801396131515503","1.9801396131515503","1.9801396131515503","36.099510192871094","36.099510192871094","36.099510192871094"
"5069","1.7624998092651367","1.7624998092651367","1.7624998092651367","63.55748748779297","63.55748748779297","63.55748748779297","1.9960381984710693","1.9960381984710693","1.9960381984710693","42.72357177734375","42.72357177734375","42.72357177734375","1.463389277458191","1.463389277458191","1.463389277458191","62.86161804199219","62.86161804199219","62.86161804199219","1.832507610321045","1.832507610321045","1.832507610321045","42.79381561279297","42.79381561279297","42.79381561279297"
"5099","1.1935609579086304","1.1935609579086304","1.1935609579086304","49.80601119995117","49.80601119995117","49.80601119995117","1.0482860803604126","1.0482860803604126","1.0482860803604126","34.575992584228516","34.575992584228516","34.575992584228516","1.4878509044647217","1.4878509044647217","1.4878509044647217","49.138309478759766","49.138309478759766","49.138309478759766","1.3505802154541016","1.3505802154541016","1.3505802154541016","34.47900390625","34.47900390625","34.47900390625"
"5129","1.4421839714050293","1.4421839714050293","1.4421839714050293","58.9614143371582","58.9614143371582","58.9614143371582","1.439194917678833","1.439194917678833","1.439194917678833","44.0446662902832","44.0446662902832","44.0446662902832","1.6290481090545654","1.6290481090545654","1.6290481090545654","58.71842956542969","58.71842956542969","58.71842956542969","1.5584471225738525","1.5584471225738525","1.5584471225738525","43.94569396972656","43.94569396972656","43.94569396972656"
"5159","0.8834577202796936","0.8834577202796936","0.8834577202796936","62.166629791259766","62.166629791259766","62.166629791259766","0.9316709041595459","0.9316709041595459","0.9316709041595459","41.33790588378906","41.33790588378906","41.33790588378906","1.329695701599121","1.329695701599121","1.329695701599121","61.82587432861328","61.82587432861328","61.82587432861328","1.3757457733154297","1.3757457733154297","1.3757457733154297","41.496829986572266","41.496829986572266","41.496829986572266"
"5189","0.8607339262962341","0.8607339262962341","0.8607339262962341","51.137332916259766","51.137332916259766","51.137332916259766","0.9564152359962463","0.9564152359962463","0.9564152359962463","38.510746002197266","38.510746002197266","38.510746002197266","1.1867061853408813","1.1867061853408813","1.1867061853408813","51.12295913696289","51.12295913696289","51.12295913696289","1.3541041612625122","1.3541041612625122","1.3541041612625122","38.55529022216797","38.55529022216797","38.55529022216797"
"5219","3.5387682914733887","3.5387682914733887","3.5387682914733887","49.05269241333008","49.05269241333008","49.05269241333008","3.079817533493042","3.079817533493042","3.079817533493042","36.43656539916992","36.43656539916992","36.43656539916992","2.3086965084075928","2.3086965084075928","2.3086965084075928","48.42914962768555","48.42914962768555","48.42914962768555","2.789263963699341","2.789263963699341","2.789263963699341","36.12528610229492","36.12528610229492","36.12528610229492"
"5249","1.8388173580169678","1.8388173580169678","1.8388173580169678","56.264583587646484","56.264583587646484","56.264583587646484","2.4846439361572266","2.4846439361572266","2.4846439361572266","39.86255645751953","39.86255645751953","39.86255645751953","2.4943950176239014","2.4943950176239014","2.4943950176239014","55.81332778930664","55.81332778930664","55.81332778930664","2.034898519515991","2.034898519515991","2.034898519515991","39.8699951171875","39.8699951171875","39.8699951171875"
"5279","3.8923094272613525","3.8923094272613525","3.8923094272613525","58.037635803222656","58.037635803222656","58.037635803222656","3.9059431552886963","3.9059431552886963","3.9059431552886963","38.93659591674805","38.93659591674805","38.93659591674805","3.1129302978515625","3.1129302978515625","3.1129302978515625","57.25815200805664","57.25815200805664","57.25815200805664","3.4824094772338867","3.4824094772338867","3.4824094772338867","39.195457458496094","39.195457458496094","39.195457458496094"
"5309","4.864986419677734","4.864986419677734","4.864986419677734","60.73872375488281","60.73872375488281","60.73872375488281","14.206561088562012","14.206561088562012","14.206561088562012","49.85602569580078","49.85602569580078","49.85602569580078","10.792643547058105","10.792643547058105","10.792643547058105","63.29133987426758","63.29133987426758","63.29133987426758","4.669086456298828","4.669086456298828","4.669086456298828","49.40757751464844","49.40757751464844","49.40757751464844"
"5339","10.542049407958984","10.542049407958984","10.542049407958984","54.022098541259766","54.022098541259766","54.022098541259766","7.669927597045898","7.669927597045898","7.669927597045898","40.105106353759766","40.105106353759766","40.105106353759766","17.09366226196289","17.09366226196289","17.09366226196289","52.65253829956055","52.65253829956055","52.65253829956055","28.88175392150879","28.88175392150879","28.88175392150879","39.63504409790039","39.63504409790039","39.63504409790039"
"5369","2.073240041732788","2.073240041732788","2.073240041732788","56.01604461669922","56.01604461669922","56.01604461669922","1.7142574787139893","1.7142574787139893","1.7142574787139893","40.20853042602539","40.20853042602539","40.20853042602539","1.582521677017212","1.582521677017212","1.582521677017212","55.48056411743164","55.48056411743164","55.48056411743164","1.710139274597168","1.710139274597168","1.710139274597168","40.188114166259766","40.188114166259766","40.188114166259766"
"5399","0.7070339918136597","0.7070339918136597","0.7070339918136597","55.79142761230469","55.79142761230469","55.79142761230469","0.7443612217903137","0.7443612217903137","0.7443612217903137","40.623695373535156","40.623695373535156","40.623695373535156","1.0524427890777588","1.0524427890777588","1.0524427890777588","55.27510070800781","55.27510070800781","55.27510070800781","1.0503387451171875","1.0503387451171875","1.0503387451171875","40.604007720947266","40.604007720947266","40.604007720947266"
"5429","1.1348235607147217","1.1348235607147217","1.1348235607147217","56.71633529663086","56.71633529663086","56.71633529663086","1.1039973497390747","1.1039973497390747","1.1039973497390747","40.74380111694336","40.74380111694336","40.74380111694336","1.1987168788909912","1.1987168788909912","1.1987168788909912","56.626243591308594","56.626243591308594","56.626243591308594","1.3666001558303833","1.3666001558303833","1.3666001558303833","40.74579620361328","40.74579620361328","40.74579620361328"
"5459","10.310262680053711","10.310262680053711","10.310262680053711","53.52020263671875","53.52020263671875","53.52020263671875","5.308950901031494","5.308950901031494","5.308950901031494","38.732574462890625","38.732574462890625","38.732574462890625","23.468297958374023","23.468297958374023","23.468297958374023","50.17416000366211","50.17416000366211","50.17416000366211","23.47038459777832","23.47038459777832","23.47038459777832","37.611915588378906","37.611915588378906","37.611915588378906"
"5489","1.0762567520141602","1.0762567520141602","1.0762567520141602","51.323787689208984","51.323787689208984","51.323787689208984","1.377553939819336","1.377553939819336","1.377553939819336","37.91118240356445","37.91118240356445","37.91118240356445","1.2947256565093994","1.2947256565093994","1.2947256565093994","51.922157287597656","51.922157287597656","51.922157287597656","1.290045142173767","1.290045142173767","1.290045142173767","37.94350814819336","37.94350814819336","37.94350814819336"
"5519","0.9462317228317261","0.9462317228317261","0.9462317228317261","43.60081481933594","43.60081481933594","43.60081481933594","0.9936103820800781","0.9936103820800781","0.9936103820800781","32.178672790527344","32.178672790527344","32.178672790527344","1.1501445770263672","1.1501445770263672","1.1501445770263672","42.9014778137207","42.9014778137207","42.9014778137207","1.142323613166809","1.142323613166809","1.142323613166809","32.165283203125","32.165283203125","32.165283203125"
"5549","1.520534634590149","1.520534634590149","1.520534634590149","50.35152053833008","50.35152053833008","50.35152053833008","2.194512128829956","2.194512128829956","2.194512128829956","38.045249938964844","38.045249938964844","38.045249938964844","1.1619341373443604","1.1619341373443604","1.1619341373443604","49.759521484375","49.759521484375","49.759521484375","1.2624708414077759","1.2624708414077759","1.2624708414077759","37.91852569580078","37.91852569580078","37.91852569580078"
"5579","1.1430085897445679","1.1430085897445679","1.1430085897445679","65.8002700805664","65.8002700805664","65.8002700805664","1.0522321462631226","1.0522321462631226","1.0522321462631226","48.23624038696289","48.23624038696289","48.23624038696289","1.422910451889038","1.422910451889038","1.422910451889038","64.92446899414062","64.92446899414062","64.92446899414062","1.5016769170761108","1.5016769170761108","1.5016769170761108","48.25223922729492","48.25223922729492","48.25223922729492"
